Time(ms),Main(mA),Main Voltage(V),
2.0020649433135986,990.454094347564,3.999,
2.004002094268799,959.9327731388079,3.9987500000000002,
2.030122995376587,938.4275480714838,3.9991250000000003,
2.056730031967163,1061.8722083479415,3.996875,
2.084386110305786,1153.6802973977694,4.005,
2.1110270023345947,1153.6802973977694,3.996375,
2.1110270023345947,1156.2856620870214,4.00025,
2.1383750438690186,543.7768301424264,3.9998750000000003,
2.166198968887329,911.3813812973453,3.9998750000000003,
2.1945409774780273,927.1376344180591,3.99975,
2.1945409774780273,913.8626810013948,3.9998750000000003,
2.2215030193328857,542.5361802904017,4.0,
2.2484779357910156,797.6137898666802,3.998625,
2.276865005493164,984.8606182788178,3.998125,
2.3049728870391846,687.0457134315329,3.999375,
2.3049728870391846,685.061107651626,4.002375,
2.331573009490967,784.2913966469729,3.9998750000000003,
2.3578848838806152,534.2310683786988,3.999625,
2.3855481147766113,771.6395348000661,3.9991250000000003,
2.4191200733184814,835.8911469245533,4.00275,
2.4201040267944336,641.7718940774059,4.000375,
2.446131944656372,886.6226321734244,4.0005,
2.473184108734131,674.3938515846263,3.999625,
2.500952959060669,773.1279891349964,3.999625,
2.5012400150299072,851.0237659963437,4.002375,
2.527466058731079,541.3012264696173,4.000125,
2.555643081665039,718.0551787425788,3.999375,
2.588705062866211,742.2425616851947,3.9998750000000003,
2.6163101196289062,787.3923431780776,3.997125,
2.618501901626587,726.1176397234508,4.00025,
2.644723892211914,548.6194602830241,3.99975,
2.6720681190490723,713.7138535990324,3.997125,
2.699143886566162,952.2386607715976,4.0005,
2.7005600929260254,710.6129070679278,3.9985,
2.726862907409668,534.2310683786988,4.000125,
2.7539780139923096,745.9636975225202,4.001,
2.7819199562072754,695.7587860529525,3.9955000000000003,
2.808912992477417,717.4663609431766,3.996125,
2.808912992477417,755.5476494648839,4.000125,
2.8357720375061035,652.9638526979394,3.9991250000000003,
2.869394063949585,533.2620825889896,4.00025,
2.8963499069213867,519.9894510846813,3.999625,
2.8969790935516357,534.3784721547726,3.999625,
2.923180103302002,518.5009316636373,3.9991250000000003,
2.949836015701294,576.6772323694378,3.99925,
2.9767649173736572,503.73978073828494,3.9998750000000003,
3.004957914352417,613.1459581850141,4.00075,
3.005808115005493,373.99050453728864,4.0,
3.032172918319702,470.1034941154559,3.998875,
3.059788942337036,378.8116282397367,3.9991250000000003,
3.086862087249756,377.5712496272949,4.00075,
3.089200973510742,366.53187997656255,3.999625,
3.115550994873047,363.1828577229696,3.99925,
3.1420390605926514,346.8098600387373,4.0005,
3.169296979904175,360.70210049808594,4.000375,
3.1971349716186523,337.3829825841794,3.99975,
3.1971349716186523,343.83295136887693,3.9998750000000003,
3.2251460552215576,347.6781250674466,4.000625,
3.259861946105957,356.2367374932953,3.99675,
3.286694049835205,347.2630229674925,3.9987500000000002,
3.313697099685669,346.64313181617604,3.999375,
3.313697099685669,341.0641114543277,4.000375,
3.3406150341033936,349.7425875727584,3.99975,
3.374469041824341,365.73577927672363,3.999,
3.4019720554351807,450.78484523734477,4.0005,
3.4028310775756836,477.19220828342685,3.99925,
3.4289679527282715,500.8720502637164,3.998625,
3.455857992172241,495.5409863623947,3.9987500000000002,
3.483288049697876,476.4483389018471,3.999625,
3.5107109546661377,707.543760112631,3.9985,
3.511871099472046,772.8802874613882,4.001625,
3.544471025466919,615.7998697177919,4.000125,
3.571587085723877,696.8816323099876,4.000625,
3.5995900630950928,633.1568219546534,3.998875,
3.601170063018799,640.2235810796612,3.999625,
3.6273229122161865,760.4824644350585,3.99975,
3.654325008392334,843.4239004812036,3.99925,
3.681210994720459,943.4743323036837,3.998875,
3.708153009414673,871.5669587509719,3.9991250000000003,
3.708153009414673,851.9783983693711,3.999625,
3.736314058303833,795.816260060098,3.99975,
3.764374017715454,841.3162705667277,3.999625,
3.7907960414886475,811.4199266660945,3.999375,
3.7929089069366455,815.2637557808024,3.99975,
3.819106101989746,615.3846418159882,4.002375,
3.846029043197632,861.5136996448692,4.000875,
3.8745570182800293,774.5935638574407,4.0,
3.901707887649536,743.2229585019209,4.000125,
3.902082920074463,584.881997873467,3.9995000000000003,
3.928460121154785,382.6469886447994,3.9998750000000003,
3.9562299251556396,458.2836260632465,3.999,
3.9832630157470703,664.8584423569068,3.9965,
3.9840590953826904,592.6936505904541,4.0005,
4.010344982147217,822.0834525972198,3.9965,
4.047571897506714,662.5025470930536,3.99675,
4.075377941131592,575.2104278429114,3.99975,
4.116934061050415,827.0432321000688,3.99975,
4.116934061050415,776.5774756585803,3.999,
4.143848896026611,496.7219172103262,3.99925,
4.172182083129883,562.4389956230752,4.0,
4.199157953262329,844.4024603600402,4.0,
4.20000696182251,673.1660730241789,3.9998750000000003,
4.226387977600098,559.9591058716508,3.9998750000000003,
4.253576040267944,756.6143631596132,3.999625,
4.280404090881348,588.3024139936846,4.0,
4.307585954666138,578.259738433413,3.999625,
4.30980110168457,482.2963941908183,3.9991250000000003,
4.335954904556274,676.5787720049603,3.998,
4.363660097122192,514.1601919561243,3.9998750000000003,
4.390340089797974,468.4102255148873,3.9991250000000003,
4.390340089797974,468.6581928126718,3.99975,
4.417243957519531,803.4140448217231,3.998625,
4.445578098297119,456.0118606256632,4.0005,
4.472382068634033,675.2149518671456,4.001125,
4.499440908432007,476.469162692883,3.999,
4.499440908432007,535.3613959166976,4.001125,
4.526532888412476,466.5504707815037,3.99975,
4.554965019226074,704.5990766546068,4.001125,
4.59987998008728,734.9750706332059,4.000125,
4.59987998008728,747.2494518735377,4.001625,
4.62709903717041,559.4142238017923,4.000375,
4.655663013458252,682.1580362051111,4.000625,
4.682286024093628,448.200890745452,4.0005,
4.710864067077637,367.48753531660293,4.0005,
4.713390111923218,370.09119194334005,4.000375,
4.750765085220337,340.70706715587886,3.9995000000000003,
4.777390003204346,347.0632038203505,3.99925,
4.804192066192627,355.3679304831946,3.9998750000000003,
4.804192066192627,339.2542817343926,3.9998750000000003,
4.831945896148682,334.420187109752,3.999375,
4.858678102493286,328.3465810428959,3.999625,
4.885783910751343,445.10855889959953,3.9995000000000003,
4.936976909637451,335.28784511930286,4.00075,
4.936976909637451,323.3885352740337,4.000125,
4.963558912277222,327.3549718891234,3.99925,
4.991086006164551,320.41370781271644,3.99975,
5.018959999084473,329.5860924851114,3.9998750000000003,
5.018959999084473,332.5609199464287,3.9998750000000003,
5.04607892036438,333.1806756675365,3.999375,
5.073894023895264,334.1722848213089,4.0,
5.1017680168151855,325.8675581584648,3.99975,
5.137691974639893,320.537658956938,4.0,
5.137691974639893,318.8023429378362,3.999,
5.173675060272217,341.85725576304526,3.999,
5.200632095336914,330.82560392732694,3.9991250000000003,
5.229017972946167,385.9838631059184,3.99925,
5.256761074066162,391.3137623074452,4.000125,
5.256761074066162,379.78630589484067,3.9991250000000003,
5.28364896774292,451.5990393608092,3.999,
5.311572074890137,484.0685641447093,3.999625,
5.339066028594971,472.91491059298784,3.998875,
5.339066028594971,474.154205432068,4.0005,
5.365948915481567,485.9275064033295,3.9998750000000003,
5.394390106201172,465.85093001023097,4.00025,
5.421096086502075,478.24387840103253,3.99825,
5.448009967803955,475.2695707872401,4.00025,
5.4497480392456055,472.5431221412638,3.999375,
5.4758460521698,497.70080737459097,3.998875,
5.50235390663147,664.3859632308721,3.9998750000000003,
5.5372231006622314,669.9627900067328,3.998625,
5.5372231006622314,673.3088860722492,3.99975,
5.563976049423218,746.0554931262544,3.999375,
5.590955972671509,737.0086408009693,4.000125,
5.6180760860443115,781.7471844917629,3.9985,
5.645669937133789,727.094282088328,3.9998750000000003,
5.647102117538452,705.6544813722413,3.99925,
5.673160076141357,501.91440982746354,3.99925,
5.701364994049072,453.33405213552135,4.0,
5.729356050491333,766.008140035445,4.000875,
5.730952024459839,793.2726264952084,3.999,
5.757175922393799,482.33355136999705,3.998125,
5.803294897079468,419.005585093001,3.99975,
5.830658912658691,775.0549923607301,4.0,
5.857104063034058,730.9360960894765,4.00025,
5.859694957733154,748.9058712561388,4.0005,
5.8941380977630615,811.9859785653188,3.99975,
5.9219770431518555,1054.0202606376733,3.9987500000000002,
5.959284067153931,870.1089065181781,3.9998750000000003,
5.959284067153931,865.1517271618575,3.998875,
5.9859700202941895,1386.7709249306954,4.00025,
6.013753890991211,608.369836504449,4.000875,
6.041050910949707,562.5159274584831,3.9998750000000003,
6.069660902023315,837.763311218186,3.9991250000000003,
6.071449041366577,810.6227542423305,4.0005,
6.097779035568237,557.8066070699786,4.002875,
6.1339240074157715,571.9345682354924,4.00425,
6.162062883377075,466.346647945863,4.0,
6.162506103515625,451.4751098769011,3.9995000000000003,
6.188751935958862,804.6741390147458,3.998875,
6.217257976531982,513.315922347001,3.9962500000000003,
6.252811908721924,553.9647930688301,4.000125,
6.280580997467041,497.6855903394246,4.0,
6.282335042953491,487.645108940298,3.9998750000000003,
6.308375120162964,726.5094009911252,3.9983750000000002,
6.335829019546509,561.8950886696418,3.9995000000000003,
6.3638598918914795,467.4401895815617,3.999625,
6.365875005722046,641.5991570602396,3.9998750000000003,
6.392139911651611,638.5002430481634,3.996375,
6.419089078903198,494.9585460087976,3.999375,
6.446919918060303,463.9694058880365,3.999375,
6.513638019561768,755.2673230231916,4.000125,
6.513638019561768,781.1742441641479,3.998875,
6.540963888168335,545.1609530044308,4.000375,
6.568645000457764,357.49072043310105,3.99975,
6.5952489376068115,354.639719541991,4.000125,
6.5952489376068115,354.88763266295706,3.99925,
6.623805046081543,363.4406353362872,4.00025,
6.651002883911133,339.88888884450864,3.998625,
6.677762985229492,331.21192961069556,3.999625,
6.704642057418823,329.2286246429668,3.999625,
6.704642057418823,336.0462354695343,3.99925,
6.73150897026062,327.6171893566872,3.999375,
6.759359121322632,335.0545829856699,4.000375,
6.787653923034668,376.7620907610475,4.000125,
6.814516067504883,329.41895961936325,4.000375,
6.814516067504883,330.65830860212986,3.999625,
6.8416221141815186,343.54753802290253,3.999375,
6.869623899459839,338.0944024987295,3.9995000000000003,
6.897876977920532,317.8930140796338,3.99925,
6.89824104309082,332.14552738144977,4.000125,
6.9245100021362305,344.16721251428584,4.000875,
6.95315408706665,336.35931392285624,4.000625,
6.980161905288696,325.5769777727868,3.9998750000000003,
7.008436918258667,343.0517984297959,3.9991250000000003,
7.008436918258667,341.56457965047593,4.000375,
7.0595879554748535,322.6025402141469,4.0005,
7.1001880168914795,391.2624738594168,3.999,
7.126950979232788,430.9216413079481,3.9991250000000003,
7.126950979232788,430.67377151139476,3.998875,
7.153613090515137,513.7101533567572,3.9998750000000003,
7.181514024734497,475.41426978926916,3.999375,
7.208393096923828,471.94409263752266,3.9998750000000003,
7.23554801940918,517.3042654067804,3.99975,
7.23554801940918,518.543614389547,4.00025,
7.279387950897217,495.4484319096853,4.000125,
7.30696702003479,496.3159003997723,3.999625,
7.334779977798462,483.4277971184798,3.9995000000000003,
7.336900949478149,485.65843037870354,3.9998750000000003,
7.372672080993652,542.0438822343581,3.99975,
7.399519920349121,594.8355360596522,3.999625,
7.426517009735107,740.8180905342919,3.99975,
7.453711986541748,750.8559402052985,3.9998750000000003,
7.453711986541748,749.4927754351618,3.9995000000000003,
7.48022198677063,742.9247997245031,3.999625,
7.526911973953247,738.2156850640308,4.000125,
7.553950071334839,586.4086992988072,4.002875,
7.556318998336792,505.1145093706547,4.0005,
7.582612037658691,1037.988010424093,3.999625,
7.609643936157227,768.9488544271129,3.9998750000000003,
7.636806964874268,658.9042802560772,4.002125,
7.6656270027160645,391.22828902923374,3.9995000000000003,
7.66811203956604,520.6050181222081,3.9998750000000003,
7.701136112213135,532.0060325633515,3.99825,
7.727860927581787,692.3637791594326,3.999375,
7.756230115890503,737.9678369240061,4.0,
7.757714033126831,913.9400163416532,3.998875,
7.783828973770142,370.70547653720496,3.9998750000000003,
7.8114049434661865,616.7269980772758,3.9998750000000003,
7.838915109634399,812.4287524912667,3.998875,
7.866627931594849,719.1016967130937,3.999,
7.867568016052246,374.6715665569945,4.000875,
7.893758058547974,651.6781663766712,4.001125,
7.921663045883179,613.876370875552,3.998875,
7.948761940002441,604.9526683310255,3.999625,
7.949812889099121,393.5104941509949,4.000375,
7.975981950759888,781.3197338985423,3.998875,
8.003237962722778,440.359932509759,3.9991250000000003,
8.031238079071045,579.049142889275,3.99725,
8.058947086334229,854.5684589515306,3.9987500000000002,
8.059520959854126,775.8663601213317,3.9991250000000003,
8.08586311340332,412.34942174499525,3.999375,
8.112730026245117,678.3253336971322,3.998625,
8.140902996063232,802.1417065024375,3.99825,
8.168512105941772,532.3236448436293,3.998,
8.168512105941772,479.8968923945361,4.001,
8.195595026016235,698.6515450485538,3.9991250000000003,
8.232155084609985,549.5513483670902,4.00025,
8.259217977523804,797.8037955432926,3.999375,
8.261194944381714,633.0871194089077,3.99975,
8.287368059158325,546.8963448511934,3.9985,
8.313997030258179,751.052799966768,4.000125,
8.340768098831177,493.7189804039672,4.000625,
8.376627922058105,593.3800550323351,3.999375,
8.376627922058105,557.9284787341844,3.9985,
8.403022050857544,510.20520294821216,3.997625,
8.429833889007568,451.82166296069806,3.99925,
8.456660032272339,354.639719541991,3.999625,
8.456660032272339,359.3500688403467,3.9998750000000003,
8.483519077301025,348.68980463880484,3.999375,
8.511070013046265,346.0867168686609,3.999625,
8.538022994995117,324.3943187841281,3.999,
8.570013046264648,333.9389739413225,3.9998750000000003,
8.570013046264648,330.4681902477973,3.99925,
8.597974061965942,328.23697215910244,4.00075,
8.6249840259552,340.6326282074069,4.0005,
8.653335094451904,442.5249209244697,4.000625,
8.655452966690063,448.5987923881389,4.00025,
8.681514024734497,332.2035820945599,3.9985,
8.709351062774658,324.64223190509415,3.999625,
8.737329006195068,333.0712780179412,3.999625,
8.76476502418518,332.07962553407685,4.000375,
8.766036987304688,329.4765377639329,4.000125,
8.792293071746826,333.4942411964702,4.00075,
8.819240093231201,322.83630558038084,4.00025,
8.84763789176941,342.7889524895714,3.9995000000000003,
8.84763789176941,334.8574655194584,3.998625,
8.874743938446045,335.72497190681446,4.0005,
8.901741981506348,329.6524271953217,4.000125,
8.928422927856445,322.2166581608408,4.000125,
8.955607891082764,316.391972417164,3.9995000000000003,
8.955607891082764,326.1824016458973,3.99925,
8.989703893661499,405.24941237921126,4.000125,
9.016632080078125,417.64236077001283,3.99975,
9.043018102645874,547.9161852811154,3.99925,
9.043018102645874,476.90148856858906,4.0,
9.071053981781006,478.760512042739,4.0005,
9.099313974380493,489.1710434979785,3.9995000000000003,
9.12604808807373,504.291101087731,3.9991250000000003,
9.153494119644165,495.73959310664145,3.999625,
9.155687093734741,499.0858353601113,3.99975,
9.181854009628296,493.88056963249153,3.998875,
9.208893060684204,515.8170466274604,3.999625,
9.236499071121216,530.0695599292764,3.999375,
9.263498067855835,653.5087186128301,3.99925,
9.264511108398438,628.721738957498,3.9987500000000002,
9.291254997253418,696.3879567937453,3.999625,
9.31869101524353,723.4104869790491,3.9995000000000003,
9.345654010772705,779.9346785593175,3.999625,
9.34602403640747,795.0573789382489,3.9998750000000003,
9.372330904006958,748.5736687571072,3.99925,
9.399482011795044,829.5173027525353,3.9985,
9.438215970993042,521.7331630731353,3.99925,
9.464900016784668,826.0465190590102,3.9995000000000003,
9.46645188331604,739.2769267208788,3.998875,
9.492522954940796,883.810276244109,4.000375,
9.520724058151245,649.9042466126035,4.001625,
9.557771921157837,577.1417456090563,3.9991250000000003,
9.557771921157837,590.4050975807421,3.99975,
9.585489988327026,535.2444281657872,3.99375,
9.612668991088867,681.761082656746,3.998875,
9.63935899734497,917.402504135014,3.997625,
9.666482925415039,464.7131452509347,3.999,
9.669187068939209,720.311572966973,3.9998750000000003,
9.701150894165039,464.96105837190083,3.9998750000000003,
9.748883962631226,583.5874867541746,3.9985,
9.77652907371521,880.8353187925159,3.9995000000000003,
9.77652907371521,860.2585297523304,3.997875,
9.811161041259766,910.2130236269975,3.9991250000000003,
9.851834058761597,649.9042466126035,4.0,
9.880686044692993,739.5248398418449,3.9998750000000003,
9.90779709815979,527.4351648553553,4.001375,
9.909204006195068,846.9951777806447,4.002,
9.935348987579346,466.44853709769734,3.999625,
9.962125062942505,838.8140447887637,3.999625,
9.990339994430542,579.9927465001663,3.997625,
9.990339994430542,568.9606126171753,3.99425,
10.016716957092285,656.1020746367558,3.999625,
10.053756952285767,448.3508792671728,4.000375,
10.081960916519165,755.6391927046407,3.9983750000000002,
10.110290050506592,538.2193856173802,3.999625,
10.111346960067749,751.9204958901494,3.99975,
10.137476921081543,518.7582056215422,4.000125,
10.164475917816162,833.979738929925,3.9987500000000002,
10.191517114639282,597.5945780887587,3.99975,
10.191517114639282,664.1592510681537,3.999375,
10.225797891616821,482.067063718561,3.9998750000000003,
10.252515077590942,548.0119538955407,3.99975,
10.278897047042847,427.4022205455382,3.999625,
10.306891918182373,457.5036733217549,4.0,
10.307868003845215,402.469365287385,3.9991250000000003,
10.333985090255737,355.49188162741615,4.000375,
10.360780000686646,341.48540233038057,4.00125,
10.408261060714722,336.65130770573995,3.9998750000000003,
10.408261060714722,325.8675581584648,4.00025,
10.436134099960327,328.7184344755605,3.999375,
10.46312689781189,386.9754722596908,3.9998750000000003,
10.490133047103882,333.9243825328658,3.998625,
10.517028093338013,335.4117962635244,3.999625,
10.518131017684937,329.5860924851114,3.999625,
10.544486999511719,327.3549718891234,4.000625,
10.572120904922485,322.76877955292593,4.000375,
10.600486993789673,322.27297497603973,3.9991250000000003,
10.600486993789673,317.8107337840638,4.000125,
10.627712965011597,367.01933804002067,3.999625,
10.655118942260742,317.0670269187345,3.99925,
10.682339906692505,327.478923033345,4.00025,
10.709834098815918,322.14902383181817,3.9995000000000003,
10.711962938308716,325.24780243735705,3.9991250000000003,
10.738120079040527,319.05024522627934,4.0,
10.765116930007935,433.82900477543814,4.0,
10.79162311553955,432.3415910447795,4.0005,
10.793370008468628,429.9865193045699,3.9998750000000003,
10.83799695968628,370.9857746551104,3.9998750000000003,
10.866164922714233,467.66766714792226,3.998875,
10.909013032913208,505.7206684239393,3.9995000000000003,
10.936790943145752,484.7729250504967,3.999,
10.936790943145752,495.06087002088566,3.9995000000000003,
10.979648113250732,489.4830685309158,3.999625,
11.007206916809082,497.1680394726521,4.0,
11.053491115570068,511.42242105813074,3.9998750000000003,
11.053491115570068,520.8427080189689,4.0005,
11.080502986907959,492.33394484801147,3.9998750000000003,
11.109324932098389,539.435379652202,4.00025,
11.138113975524902,681.607342074324,3.9998750000000003,
11.166143894195557,745.9379859253105,3.999375,
11.167881965637207,751.7636897037235,3.99925,
11.194092988967896,730.9398974745025,3.9995000000000003,
11.221039056777954,747.6733019444122,4.000125,
11.247881889343262,737.1374546855801,3.9998750000000003,
11.274898052215576,801.0962451039019,4.0,
11.274898052215576,806.6740465938718,4.000125,
11.301790952682495,384.2149706671131,3.999,
11.32928204536438,777.6015245049896,3.9985,
11.357471942901611,773.8833151114369,4.0005,
11.359483003616333,784.6661223527398,3.9998750000000003,
11.394864082336426,504.1891937657472,4.0005,
11.421310901641846,342.32314483308596,3.9998750000000003,
11.448962926864624,598.0120107963938,3.997375,
11.477308988571167,529.596957955024,3.9987500000000002,
11.477960109710693,650.0669423061318,3.999375,
11.504462003707886,490.5557593227206,3.99925,
11.531588077545166,652.5457485685001,4.0005,
11.558984994888306,547.444363044077,3.996125,
11.560378074645996,736.0815196103176,3.997875,
11.586620092391968,495.76125247369436,4.000375,
11.61405611038208,699.7670078666196,4.0005,
11.642252922058105,534.554570479761,4.002,
11.669902086257935,469.3619657794701,3.999,
11.669902086257935,467.7507417089306,4.000125,
11.697896957397461,843.4138307708726,3.998875,
11.725624084472656,494.15002840315486,4.00025,
11.752607107162476,609.6624002295256,3.999625,
11.752607107162476,548.1880049227875,3.998625,
11.779211044311523,717.3665323294357,4.002625,
11.80571699142456,460.4181470977932,3.9991250000000003,
11.833791017532349,750.1779392686252,3.9998750000000003,
11.86217188835144,659.3336588318331,4.0025,
11.863198041915894,673.0904325405425,3.9995000000000003,
11.88932490348816,478.26477244963235,3.99975,
11.915966033935547,867.1724832417925,3.9985,
11.94311809539795,467.85424099439285,3.998875,
11.94311809539795,445.42202440631735,3.999625,
11.971589088439941,710.7666416166472,3.9991250000000003,
11.998608112335205,646.6922992076138,4.00025,
12.025623083114624,453.4777927943003,3.9985,
12.052205085754395,710.7666416166472,3.999625,
12.052205085754395,613.2298766729155,3.9995000000000003,
12.078496932983398,656.6070910697466,3.9987500000000002,
12.105037927627563,627.7302597712848,4.00025,
12.131489038467407,474.2988557047792,4.000875,
12.13179898262024,589.1865064072433,3.99975,
12.158078908920288,517.5521352033337,3.999375,
12.184592962265015,490.6582622772984,3.998625,
12.211627006530762,332.88913677110975,4.0005,
12.238296031951904,371.92862972825776,4.000375,
12.239680051803589,384.1981846576471,3.9998750000000003,
12.265789031982422,349.2485433436289,3.9995000000000003,
12.29246997833252,325.2051730779568,4.0,
12.330286026000977,324.08975899346683,3.99925,
12.358031034469604,325.5769777727868,4.000625,
12.358031034469604,320.99138653655035,4.000125,
12.385931968688965,394.2369114180566,3.999,
12.41268801689148,324.08975899346683,3.99975,
12.448276042938232,325.7009126710634,3.99925,
12.448276042938232,325.94878246761675,4.000625,
12.475250959396362,323.09827980725356,3.9995000000000003,
12.502304077148438,332.6412669745564,4.0,
12.539951086044312,322.3546704175936,4.000625,
12.56803011894226,322.8504100107003,3.9998750000000003,
12.568670988082886,327.0641965521067,3.999,
12.594611883163452,311.5723342675241,3.99925,
12.623364925384521,325.32910797623344,3.999625,
12.650166988372803,325.5769777727868,3.9991250000000003,
12.651374101638794,323.09827980725356,3.999,
12.677603960037231,320.743516739997,3.9995000000000003,
12.713381052017212,381.22374709900726,3.999375,
12.740914106369019,361.1462935781883,3.9998750000000003,
12.769170999526978,451.61876932015036,4.00025,
12.769170999526978,448.14859216840387,3.9991250000000003,
12.796144008636475,476.9837454778336,3.9998750000000003,
12.837057113647461,472.5224789573862,3.99975,
12.863461971282959,471.65501046729923,3.999625,
12.863461971282959,470.9114660472247,3.99975,
12.890449047088623,529.0318548830531,4.000125,
12.91712999343872,582.0713568483721,3.998,
12.944082021713257,585.2933826686952,3.9995000000000003,
12.970736026763916,459.8822238161186,3.99925,
12.970736026763916,460.62576823619315,3.9983750000000002,
12.998609066009521,522.8356513824318,3.999375,
13.025597095489502,651.8406082653689,3.99925,
13.052551031112671,730.5323927232604,4.00025,
13.052551031112671,691.7441588093706,3.999625,
13.092057943344116,723.8404929425893,3.999,
13.119002103805542,807.9849364810276,3.9998750000000003,
13.145617961883545,526.925145692842,3.998625,
13.173599004745483,781.4651854983681,3.999625,
13.175374031066895,832.6458264135007,3.999625,
13.201556921005249,824.0950655826432,4.0,
13.228447914123535,497.4312170298842,3.999625,
13.256496906280518,488.1369117789521,4.000625,
13.259027004241943,453.6860203154972,3.99975,
13.292700052261353,1016.796994451968,3.9987500000000002,
13.319561958312988,1140.822076336356,3.998875,
13.346133947372437,1419.2406771677647,3.998875,
13.374336004257202,1485.4363730021246,3.99675,
13.375885009765625,1391.2252703165188,4.002875,
13.402123928070068,720.7149355448846,3.99375,
13.42908000946045,559.9362510932652,3.999625,
13.455935001373291,647.949254917976,4.00025,
13.455935001373291,653.1556579611279,3.999625,
13.482887983322144,1037.5617493138432,3.998875,
13.509445905685425,720.8388975221026,4.000625,
13.537578105926514,1018.0997188906325,3.9985,
13.575658082962036,863.3951713226903,3.999625,
13.575658082962036,889.7990724701035,3.9995000000000003,
13.602547883987427,992.0677036748731,4.0035,
